ukb id	ukb label	ecmo iri	ecmo label
4194	pulse rate	http://purl.obolibrary.org/obo/CMO_0000294	pulse
4196	pulse wave peak to peak time	http://reality.rehab/ECMO_444	pulse wave peak to peak time
4195	pulse wave reflection index	http://reality.rehab/ECMO_445	pulse wave reflection index
4079	diastolic blood pressure, automated reading	http://purl.obolibrary.org/obo/CMO_0000005	diastolic blood pressure
94	diastolic blood pressure, manual reading	http://purl.obolibrary.org/obo/CMO_0000005	diastolic blood pressure
95	pulse rate (during blood-pressure measurement)	http://purl.obolibrary.org/obo/CMO_0000294	pulse
102	pulse rate, automated reading	http://purl.obolibrary.org/obo/CMO_0000294	pulse
4080	systolic blood pressure, automated reading	http://purl.obolibrary.org/obo/CMO_0000004	systolic blood pressure
93	systolic blood pressure, manual reading	http://purl.obolibrary.org/obo/CMO_0000004	systolic blood pressure
23244	android bone mass	http://purl.obolibrary.org/obo/CMO_0001226	bone mineral density
23261	gynoid bone mass	http://purl.obolibrary.org/obo/CMO_0001226	bone mineral density
12144	height	http://purl.obolibrary.org/obo/CMO_0000106	body height
12143	weight (pre-imaging)	http://purl.obolibrary.org/obo/CMO_0000012	body weight
22334	pp interval	http://purl.obolibrary.org/obo/CMO_0000278	PP interval
12340	qrs duration	http://purl.obolibrary.org/obo/CMO_0000267	QRS duration
22331	qt interval	http://purl.obolibrary.org/obo/CMO_0000235	QT interval
22332	qtc interval	http://purl.obolibrary.org/obo/CMO_0000269	QTC interval
22333	rr interval	http://purl.obolibrary.org/obo/CMO_0000232	RR interval
5983	ecg, heart rate	http://purl.obolibrary.org/obo/CMO_0000002	heart rate
6033	maximum heart rate during fitness test	http://reality.rehab/ECMO_000540	maximum heart rate under fitness test
2744	birth weight of first child	http://reality.rehab/ECMO_227	birth weight of first child
22426	average heart rate	http://purl.obolibrary.org/obo/CMO_0000002	heart rate
22420	lv ejection fraction	http://purl.obolibrary.org/obo/CMO_0000180	ejection fraction
22423	lv stroke volume	http://reality.rehab/ECMO_509	lv stroke volume
12678	central pulse pressure during pwa	http://purl.obolibrary.org/obo/CMO_0000292	pulse pressure
12677	central systolic blood pressure during pwa	http://purl.obolibrary.org/obo/CMO_0000004	systolic blood pressure
12673	heart rate during pwa	http://purl.obolibrary.org/obo/CMO_0000002	heart rate
12687	mean arterial pressure during pwa	http://purl.obolibrary.org/obo/CMO_0000009	mean arterial blood pressure
12676	peripheral pulse pressure during pwa	http://purl.obolibrary.org/obo/CMO_0000292	pulse pressure
12686	stroke volume during pwa	http://purl.obolibrary.org/obo/CMO_0000223	stroke volume
41284	baby birth weight	http://purl.obolibrary.org/obo/CMO_0000012	body weight
22416	total lean tissue volume	http://purl.obolibrary.org/obo/CMO_0002185	lean tissue volume
90170	calibration coefficients - mean temperature	http://reality.rehab/ECMO_203	calibration coefficients - mean temperature
21021	pulse wave arterial stiffness index	http://reality.rehab/ECMO_000542	pulse wave arterial stiffness index
4207	pulse wave velocity (manual entry)	http://reality.rehab/ECMO_000543	pulse wave velocity
30600	albumin	http://purl.obolibrary.org/obo/CMO_0000549	blood albumin level
30630	apolipoprotein a	http://purl.obolibrary.org/obo/CMO_0000519	blood apolipoprotein A level
30640	apolipoprotein b	http://purl.obolibrary.org/obo/CMO_0000518	blood apolipoprotein level
30680	calcium	http://purl.obolibrary.org/obo/CMO_0000502	blood calcium level
30690	cholesterol	http://purl.obolibrary.org/obo/CMO_0000363	serum total cholesterol level
30700	creatinine	http://purl.obolibrary.org/obo/CMO_0000057	serum creatinine level
30720	cystatin c	http://purl.obolibrary.org/obo/CMO_0002777	blood cystatin C level
30660	direct bilirubin	http://purl.obolibrary.org/obo/CMO_0000123	blood bilirubin level
30740	glucose	http://purl.obolibrary.org/obo/CMO_0000046	blood glucose level
30750	glycated haemoglobin (hba1c)	http://purl.obolibrary.org/obo/CMO_0002786	blood hemoglobin A1c level
30760	hdl cholesterol	http://purl.obolibrary.org/obo/CMO_0000361	serum high density lipoprotein cholesterol level
30790	lipoprotein a	http://purl.obolibrary.org/obo/CMO_0000119	blood lipoprotein level
30810	phosphate	http://purl.obolibrary.org/obo/CMO_0000504	blood phosphate level
30850	testosterone	http://purl.obolibrary.org/obo/CMO_0000512	blood testosterone level
30840	total bilirubin	http://purl.obolibrary.org/obo/CMO_0000123	blood bilirubin level
30160	basophill count	http://purl.obolibrary.org/obo/CMO_0000034	blood basophil count
30150	eosinophill count	http://purl.obolibrary.org/obo/CMO_0000033	blood eosinophil count
30020	haemoglobin concentration	http://purl.obolibrary.org/obo/CMO_0000506	hemoglobin concentration
30300	high light scatter reticulocyte count	http://purl.obolibrary.org/obo/CMO_0003020	total reticulocyte count
30120	lymphocyte count	http://purl.obolibrary.org/obo/CMO_0000031	blood lymphocyte count
30050	mean corpuscular haemoglobin	http://purl.obolibrary.org/obo/CMO_0000290	mean corpuscular hemoglobin level
30060	mean corpuscular haemoglobin concentration	http://purl.obolibrary.org/obo/CMO_0000291	mean corpuscular hemoglobin concentration
30040	mean corpuscular volume	http://purl.obolibrary.org/obo/CMO_0000038	mean corpuscular volume
30130	monocyte count	http://purl.obolibrary.org/obo/CMO_0000032	blood monocyte count
30140	neutrophill count	http://purl.obolibrary.org/obo/CMO_0000030	blood neutrophil count
30170	nucleated red blood cell count	http://purl.obolibrary.org/obo/CMO_0000025	red blood cell count
30080	platelet count	http://purl.obolibrary.org/obo/CMO_0000029	platelet count
30090	platelet crit	http://purl.obolibrary.org/obo/CMO_0001349	plateletcrit
30110	platelet distribution width	http://purl.obolibrary.org/obo/CMO_0001350	platelet distribution width
30250	reticulocyte count	http://purl.obolibrary.org/obo/CMO_0003020	total reticulocyte count
49	hip circumference	http://purl.obolibrary.org/obo/CMO_0000014	hip circumference
51	seated height	http://purl.obolibrary.org/obo/CMO_0000106	body height
20015	sitting height	http://purl.obolibrary.org/obo/CMO_0000106	body height
50	standing height	http://purl.obolibrary.org/obo/CMO_0000106	body height
21002	weight	http://purl.obolibrary.org/obo/CMO_0000012	body weight
3160	weight, manual entry	http://purl.obolibrary.org/obo/CMO_0000012	body weight
23220	arm bmc (bone mineral content) (left)	http://reality.rehab/ECMO_553	arm bone mineral content left
23222	arm bmc (bone mineral content) (right)	http://reality.rehab/ECMO_554	arm bone mineral content right
23221	arm bmd (bone mineral density) (left)	http://reality.rehab/ECMO_555	arm bone mineral density left
23223	arm bmd (bone mineral density) (right)	http://reality.rehab/ECMO_556	arm bone mineral density right
23224	arms bmc (bone mineral content)	http://reality.rehab/ECMO_557	arms bone mineral content
23225	arms bmd (bone mineral density)	http://reality.rehab/ECMO_558	arms bone mineral density
23302	femur lower neck bmd (bone mineral density) (left)	http://reality.rehab/ECMO_559	femur lower neck bone mineral density left
23206	femur lower neck bmd (bone mineral density) (right)	http://reality.rehab/ECMO_560	femur lower neck bone mineral density right
23294	femur lower neck bmd (bone mineral density) t-score (left)	http://reality.rehab/ECMO_561	femur lower neck bone mineral density t-score left
23207	femur lower neck bmd (bone mineral density) t-score (right)	http://reality.rehab/ECMO_562	femur lower neck bone mineral density t-score right
23299	femur neck bmd (bone mineral density) (left)	http://reality.rehab/ECMO_563	femur neck bone mineral density left
23208	femur neck bmd (bone mineral density) (right)	http://reality.rehab/ECMO_564	femur neck bone mineral density right
23300	femur neck bmd (bone mineral density) t-score (left)	http://reality.rehab/ECMO_565	femur neck bone mineral density t-score left
23209	femur neck bmd (bone mineral density) t-score (right)	http://reality.rehab/ECMO_566	femur neck bone mineral density t-score right
23290	femur shaft bmd (bone mineral density) (left)	http://reality.rehab/ECMO_567	femur shaft bone mineral density left
23210	femur shaft bmd (bone mineral density) (right)	http://reality.rehab/ECMO_568	femur shaft bone mineral density right
23303	femur shaft bmd (bone mineral density) t-score (left)	http://reality.rehab/ECMO_569	femur shaft bone mineral density t-score left
23211	femur shaft bmd (bone mineral density) t-score (right)	http://reality.rehab/ECMO_570	femur shaft bone mineral density t-score right
23291	femur total bmd (bone mineral density) (left)	http://reality.rehab/ECMO_571	femur total bone mineral density left
23212	femur total bmd (bone mineral density) (right)	http://reality.rehab/ECMO_572	femur total bone mineral density right
23293	femur total bmd (bone mineral density) t-score (left)	http://reality.rehab/ECMO_573	femur total bone mineral density t-score left
23213	femur total bmd (bone mineral density) t-score (right)	http://reality.rehab/ECMO_574	femur total bone mineral density t-score right
23295	femur troch bmd (bone mineral density) (left)	http://reality.rehab/ECMO_575	femur troch bone mineral density left
23214	femur troch bmd (bone mineral density) (right)	http://reality.rehab/ECMO_576	femur troch bone mineral density right
23298	femur troch bmd (bone mineral density) t-score (left)	http://reality.rehab/ECMO_577	femur troch bone mineral density t-score left
23215	femur troch bmd (bone mineral density) t-score (right)	http://reality.rehab/ECMO_578	femur troch bone mineral density t-score right
23292	femur upper neck bmd (bone mineral density) (left)	http://reality.rehab/ECMO_579	femur upper neck bone mineral density left
23216	femur upper neck bmd (bone mineral density) (right)	http://reality.rehab/ECMO_580	femur upper neck bone mineral density right
23296	femur upper neck bmd (bone mineral density) t-score (left)	http://reality.rehab/ECMO_581	femur upper neck bone mineral density t-score left
23217	femur upper neck bmd (bone mineral density) t-score (right)	http://reality.rehab/ECMO_582	femur upper neck bone mineral density t-score right
23297	femur wards bmd (bone mineral density) (left)	http://reality.rehab/ECMO_583	femur wards bone mineral density left
23218	femur wards bmd (bone mineral density) (right)	http://reality.rehab/ECMO_584	femur wards bone mineral density right
23301	femur wards bmd (bone mineral density) t-score (left)	http://reality.rehab/ECMO_585	femur wards bone mineral density t-score left
23219	femur wards bmd (bone mineral density) t-score (right)	http://reality.rehab/ECMO_586	femur wards bone mineral density t-score right
23306	head bmc (bone mineral content)	http://reality.rehab/ECMO_543	head bone mineral content
23226	head bmd (bone mineral density)	http://reality.rehab/ECMO_544	head bone mineral density
23203	l1-l4 bmc (bone mineral content)	http://reality.rehab/ECMO_589	l1-l4 bone mineral content
23204	l1-l4 bmd (bone mineral density)	http://reality.rehab/ECMO_590	l1-l4 bone mineral density
23205	l1-l4 bmd (bone mineral density) t-score	http://reality.rehab/ECMO_591	l1-l4 bone mineral density t-score
23320	leg bmc (bone mineral content) (left)	http://reality.rehab/ECMO_592	leg bone mineral content left
23228	leg bmc (bone mineral content) (right)	http://reality.rehab/ECMO_593	leg bone mineral content right
23227	leg bmd (bone mineral density) (left)	http://reality.rehab/ECMO_594	leg bone mineral density left
23229	leg bmd (bone mineral density) (right)	http://reality.rehab/ECMO_595	leg bone mineral density right
23230	legs bmc (bone mineral content)	http://reality.rehab/ECMO_596	legs bone mineral content
23231	legs bmd (bone mineral density)	http://reality.rehab/ECMO_597	legs bone mineral density
23308	pelvis bmc (bone mineral content)	http://reality.rehab/ECMO_598	pelvis bone mineral content
23232	pelvis bmd (bone mineral density)	http://reality.rehab/ECMO_599	pelvis bone mineral density
23310	ribs bmc (bone mineral content)	http://reality.rehab/ECMO_551	ribs bone mineral content
23233	ribs bmd (bone mineral density)	http://reality.rehab/ECMO_552	ribs bone mineral density
23312	spine bmc (bone mineral content)	http://reality.rehab/ECMO_549	spine bone mineral content
23234	spine bmd (bone mineral density)	http://reality.rehab/ECMO_550	spine bone mineral density
23235	total bmc (bone mineral content)	http://reality.rehab/ECMO_604	total bone mineral content
23236	total bmd (bone mineral density)	http://reality.rehab/ECMO_605	total bone mineral density
23237	total bmd (bone mineral density) (left)	http://reality.rehab/ECMO_606	total bone mineral density left
23238	total bmd (bone mineral density) (right)	http://reality.rehab/ECMO_607	total bone mineral density right
23239	total bmd (bone mineral density) t-score	http://reality.rehab/ECMO_608	total bone mineral density t-score
23240	trunk bmc (bone mineral content)	http://reality.rehab/ECMO_545	trunk bone mineral content
23241	trunk bmd (bone mineral density)	http://reality.rehab/ECMO_546	trunk bone mineral density
23242	trunk bmd (bone mineral density) (left)	http://reality.rehab/ECMO_611	trunk bone mineral density left
23243	trunk bmd (bone mineral density) (right)	http://reality.rehab/ECMO_612	trunk bone mineral density right
3148	heel bone mineral density (bmd)	http://reality.rehab/ECMO_613	heel bone mineral density bmd
4105	heel bone mineral density (bmd) (left)	http://reality.rehab/ECMO_614	heel bone mineral density left
4124	heel bone mineral density (bmd) (right)	http://reality.rehab/ECMO_615	heel bone mineral density right
78	heel bone mineral density (bmd) t-score, automated	http://reality.rehab/ECMO_616	heel bone mineral density t-score, automated
4106	heel bone mineral density (bmd) t-score, automated (left)	http://reality.rehab/ECMO_617	heel bone mineral density t-score, automated left
4125	heel bone mineral density (bmd) t-score, automated (right)	http://reality.rehab/ECMO_618	heel bone mineral density t-score, automated right
4138	heel bone mineral density (bmd) t-score, manual entry (left)	http://reality.rehab/ECMO_619	heel bone mineral density t-score, manual entry left
4143	heel bone mineral density (bmd) t-score, manual entry (right)	http://reality.rehab/ECMO_620	heel bone mineral density t-score, manual entry right
3084	heel bone mineral density (bmd), manual entry	http://reality.rehab/ECMO_621	heel bone mineral density bmd, manual entry
4140	heel bone mineral density (bmd), manual entry (left)	http://reality.rehab/ECMO_622	heel bone mineral density bmd, manual entry left
4145	heel bone mineral density (bmd), manual entry (right)	http://reality.rehab/ECMO_623	heel bone mineral density bmd, manual entry right
23201	l1-l4 average height	http://purl.obolibrary.org/obo/CMO_0000106	body height
20022	birth weight	http://purl.obolibrary.org/obo/CMO_0002079	neonatal body weight
23099	body fat percentage	http://purl.obolibrary.org/obo/CMO_0000302	body fat percentage
23098	weight	http://purl.obolibrary.org/obo/CMO_0000012	body weight
22425	cardiac index	http://purl.obolibrary.org/obo/CMO_0002881	cardiac index
12702	cardiac index during pwa	http://purl.obolibrary.org/obo/CMO_0002881	cardiac index
12683	end systolic pressure during pwa	http://purl.obolibrary.org/obo/CMO_0000004	systolic blood pressure
12684	end systolic pressure index during pwa	http://purl.obolibrary.org/obo/CMO_0000004	systolic blood pressure
90192	temperature average	http://reality.rehab/ECMO_000547	average body temperature
90195	temperature maximum	http://purl.obolibrary.org/obo/CMO_0000015	body temperature
90194	temperature minimum	http://reality.rehab/ECMO_000546	minimum body temperature
90193	temperature standard deviation	http://reality.rehab/ECMO_000549	temperature standard deviation
20258	fev1/ fvc ratio z-score	http://purl.obolibrary.org/obo/CMO_0000254	forced expiratory volume
3063	forced expiratory volume in 1-second (fev1)	http://purl.obolibrary.org/obo/CMO_0000254	forced expiratory volume
10695	forced expiratory volume in 1-second (fev1) (pilot)	http://purl.obolibrary.org/obo/CMO_0000254	forced expiratory volume
20256	forced expiratory volume in 1-second (fev1) z-score	http://purl.obolibrary.org/obo/CMO_0000254	forced expiratory volume
20150	forced expiratory volume in 1-second (fev1), best measure	http://purl.obolibrary.org/obo/CMO_0000254	forced expiratory volume
20153	forced expiratory volume in 1-second (fev1), predicted	http://purl.obolibrary.org/obo/CMO_0000254	forced expiratory volume
20154	forced expiratory volume in 1-second (fev1), predicted percentage	http://purl.obolibrary.org/obo/CMO_0000254	forced expiratory volume
3062	forced vital capacity (fvc)	http://purl.obolibrary.org/obo/CMO_0000222	tidal volume
10694	forced vital capacity (fvc) (pilot)	http://reality.rehab/ECMO_000569	forced vital capacity (fvc) (pilot)
20257	forced vital capacity (fvc) z-score	http://reality.rehab/ECMO_000568	forced vital capacity (fvc) z-score
20151	forced vital capacity (fvc), best measure	http://reality.rehab/ECMO_000570	forced vital capacity (fvc), best measure
30510	creatinine (enzymatic) in urine	http://purl.obolibrary.org/obo/CMO_0000125	urine creatinine level
30520	potassium in urine	http://purl.obolibrary.org/obo/CMO_0000128	urine potassium level
30530	sodium in urine	http://purl.obolibrary.org/obo/CMO_0000129	urine sodium level
40008	cancer	http://reality.rehab/ECMO_2	age at onset/diagnosis of cancer
4700	cataract	http://reality.rehab/ECMO_4	age at onset/diagnosis of cataract
4689	glaucoma	http://reality.rehab/ECMO_6	age at onset/diagnosis of glaucoma
5923	macular degeneration	http://reality.rehab/ECMO_8	age at onset/diagnosis of macular degeneration
5945	other serious eye condition	http://reality.rehab/ECMO_10	age at onset/diagnosis of other serious eye condition
5901	when diabetes-related eye disease	http://reality.rehab/ECMO_12	age at onset/diagnosis of when diabetes-related eye disease
5430	when loss of vision due to injury or trauma	http://reality.rehab/ECMO_14	age at onset/diagnosis of when loss of vision due to injury or trauma
3627	angina	http://reality.rehab/ECMO_16	age at onset/diagnosis of angina
3786	asthma	http://reality.rehab/ECMO_18	age at onset/diagnosis of asthma
4012	deep-vein thrombosis (dvt, blood clot in leg)	http://reality.rehab/ECMO_20	age at onset/diagnosis of deep-vein thrombosis (dvt, blood clot in leg)
2976	diabetes	http://reality.rehab/ECMO_22	age at onset/diagnosis of diabetes
3992	emphysema/chronic bronchitis	http://reality.rehab/ECMO_24	age at onset/diagnosis of emphysema/chronic bronchitis
3761	hay fever, rhinitis or eczema	http://reality.rehab/ECMO_26	age at onset/diagnosis of hay fever, rhinitis or eczema
3894	heart attack	http://reality.rehab/ECMO_28	age at onset/diagnosis of heart attack
2966	high blood pressure	http://reality.rehab/ECMO_30	age at onset/diagnosis of high blood pressure
4022	pulmonary embolism (blood clot in lung)	http://reality.rehab/ECMO_32	age at onset/diagnosis of pulmonary embolism (blood clot in lung)
4056	stroke	http://reality.rehab/ECMO_34	age at onset/diagnosis of stroke
22150	copd (chronic obstructive pulmonary disease)	http://reality.rehab/ECMO_36	age at onset/diagnosis of copd (chronic obstructive pulmonary disease)
22152	alpha-1 antitrypsin deficiency	http://reality.rehab/ECMO_38	age at onset/diagnosis of alpha-1 antitrypsin deficiency
22159	asbestosis	http://reality.rehab/ECMO_40	age at onset/diagnosis of asbestosis
22147	asthma	http://reality.rehab/ECMO_42	null
22154	bronchiectasis	http://reality.rehab/ECMO_44	age at onset/diagnosis of bronchiectasis
22149	chronic bronchitis	http://reality.rehab/ECMO_46	age at onset/diagnosis of chronic bronchitis
22151	cystic fibrosis	http://reality.rehab/ECMO_48	age at onset/diagnosis of cystic fibrosis
22148	emphysema	http://reality.rehab/ECMO_50	age at onset/diagnosis of emphysema
22156	fibrosing alveolitis/unspecified alveolitis	http://reality.rehab/ECMO_52	age at onset/diagnosis of fibrosing alveolitis/unspecified alveolitis
22146	hayfever or allergic rhinitis	http://reality.rehab/ECMO_54	age at onset/diagnosis of hayfever or allergic rhinitis
22155	idiopathic pulmonary fibrosis	http://reality.rehab/ECMO_56	age at onset/diagnosis of idiopathic pulmonary fibrosis
22160	lung cancer (not mesothelioma)	http://reality.rehab/ECMO_58	age at onset/diagnosis of lung cancer (not mesothelioma)
22161	mesothelioma of the lung	http://reality.rehab/ECMO_60	age at onset/diagnosis of mesothelioma of the lung
22153	sarcoidosis	http://reality.rehab/ECMO_62	age at onset/diagnosis of sarcoidosis
22158	silicosis	http://reality.rehab/ECMO_64	age at onset/diagnosis of silicosis
22157	tuberculosis	http://reality.rehab/ECMO_66	age at onset/diagnosis of tuberculosis
4429	average monthly beer plus cider intake	http://reality.rehab/ECMO_67	average monthly beer plus cider intake
4418	average monthly champagne plus white wine intake	http://reality.rehab/ECMO_68	average monthly champagne plus white wine intake
4451	average monthly fortified wine intake	http://reality.rehab/ECMO_69	average monthly fortified wine intake
4462	average monthly intake of other alcoholic drinks	http://reality.rehab/ECMO_70	average monthly intake of other alcoholic drinks
4407	average monthly red wine intake	http://reality.rehab/ECMO_71	average monthly red wine intake
4440	average monthly spirits intake	http://reality.rehab/ECMO_72	average monthly spirits intake
1588	average weekly beer plus cider intake	http://reality.rehab/ECMO_73	average weekly beer plus cider intake
1578	average weekly champagne plus white wine intake	http://reality.rehab/ECMO_74	average weekly champagne plus white wine intake
1608	average weekly fortified wine intake	http://reality.rehab/ECMO_75	average weekly fortified wine intake
5364	average weekly intake of other alcoholic drinks	http://reality.rehab/ECMO_76	average weekly intake of other alcoholic drinks
1568	average weekly red wine intake	http://reality.rehab/ECMO_77	average weekly red wine intake
1598	average weekly spirits intake	http://reality.rehab/ECMO_78	average weekly spirits intake
20410	age when known person last commented about drinking habits	http://reality.rehab/ECMO_79	age when known person last commented about drinking habits
100022	alcohol intake yesterday	http://reality.rehab/ECMO_81	alcohol intake yesterday
100004	fat intake yesterday	http://reality.rehab/ECMO_82	fat intake yesterday
100008	total sugars intake yesterday	http://reality.rehab/ECMO_83	total sugars intake yesterday
22434	abdominal fat ratio	http://reality.rehab/ECMO_91	abdominal fat ratio
22408	abdominal subcutaneous adipose tissue volume (asat)	http://reality.rehab/ECMO_92	abdominal subcutaneous adipose tissue volume (asat)
