ukb id	ukb label	ecmo iri	ecmo label
2926	number of unsuccessful stop-smoking attempts	http://reality.rehab/ECMO_329	number of unsuccessful stop-smoking attempts
20455	age when last took cannabis	http://reality.rehab/ECMO_330	age when last took cannabis
22672	maximum carotid imt (intima-medial thickness) at 120 degrees	http://reality.rehab/ECMO_332	maximum carotid imt (intima-medial thickness) at 120 degrees
22675	maximum carotid imt (intima-medial thickness) at 150 degrees	http://reality.rehab/ECMO_333	maximum carotid imt (intima-medial thickness) at 150 degrees
22678	maximum carotid imt (intima-medial thickness) at 210 degrees	http://reality.rehab/ECMO_334	maximum carotid imt (intima-medial thickness) at 210 degrees
22681	maximum carotid imt (intima-medial thickness) at 240 degrees	http://reality.rehab/ECMO_335	maximum carotid imt (intima-medial thickness) at 240 degrees
22671	mean carotid imt (intima-medial thickness) at 120 degrees	http://reality.rehab/ECMO_336	mean carotid imt (intima-medial thickness) at 120 degrees
22674	mean carotid imt (intima-medial thickness) at 150 degrees	http://reality.rehab/ECMO_337	mean carotid imt (intima-medial thickness) at 150 degrees
22677	mean carotid imt (intima-medial thickness) at 210 degrees	http://reality.rehab/ECMO_338	mean carotid imt (intima-medial thickness) at 210 degrees
22680	mean carotid imt (intima-medial thickness) at 240 degrees	http://reality.rehab/ECMO_339	mean carotid imt (intima-medial thickness) at 240 degrees
22670	minimum carotid imt (intima-medial thickness) at 120 degrees	http://reality.rehab/ECMO_340	minimum carotid imt (intima-medial thickness) at 120 degrees
22673	minimum carotid imt (intima-medial thickness) at 150 degrees	http://reality.rehab/ECMO_341	minimum carotid imt (intima-medial thickness) at 150 degrees
22676	minimum carotid imt (intima-medial thickness) at 210 degrees	http://reality.rehab/ECMO_342	minimum carotid imt (intima-medial thickness) at 210 degrees
22679	minimum carotid imt (intima-medial thickness) at 240 degrees	http://reality.rehab/ECMO_343	minimum carotid imt (intima-medial thickness) at 240 degrees
74	fasting time	http://reality.rehab/ECMO_344	fasting time
3680	age when last ate meat	http://reality.rehab/ECMO_345	age when last ate meat
1438	bread intake	http://reality.rehab/ECMO_346	bread intake
1458	cereal intake	http://reality.rehab/ECMO_347	cereal intake
1498	coffee intake	http://reality.rehab/ECMO_348	coffee intake
1289	cooked vegetable intake	http://reality.rehab/ECMO_349	cooked vegetable intake
1319	dried fruit intake	http://reality.rehab/ECMO_350	dried fruit intake
1309	fresh fruit intake	http://reality.rehab/ECMO_351	fresh fruit intake
1299	salad / raw vegetable intake	http://reality.rehab/ECMO_352	salad / raw vegetable intake
1488	tea intake	http://reality.rehab/ECMO_353	tea intake
1528	water intake	http://reality.rehab/ECMO_354	water intake
22033	summed days activity	http://reality.rehab/ECMO_356	summed days activity
22034	summed minutes activity	http://reality.rehab/ECMO_357	summed minutes activity
894	duration of moderate activity	http://reality.rehab/ECMO_358	duration of moderate activity
914	duration of vigorous activity	http://reality.rehab/ECMO_359	duration of vigorous activity
874	duration of walks	http://reality.rehab/ECMO_360	duration of walks
884	number of days/week of moderate physical activity 10+ minutes	http://reality.rehab/ECMO_361	number of days/week of moderate physical activity 10+ minutes
904	number of days/week of vigorous physical activity 10+ minutes	http://reality.rehab/ECMO_362	number of days/week of vigorous physical activity 10+ minutes
864	number of days/week walked 10+ minutes	http://reality.rehab/ECMO_363	number of days/week walked 10+ minutes
1090	time spent driving	http://reality.rehab/ECMO_364	time spent driving
1080	time spent using computer	http://reality.rehab/ECMO_365	time spent using computer
1070	time spent watching television (tv)	http://reality.rehab/ECMO_366	time spent watching television (tv)
2946	father's age	http://reality.rehab/ECMO_368	father's age
1807	father's age at death	http://reality.rehab/ECMO_369	father's age at death
1845	mother's age	http://reality.rehab/ECMO_370	mother's age
3526	mother's age at death	http://reality.rehab/ECMO_371	mother's age at death
3972	number of adopted brothers	http://reality.rehab/ECMO_372	number of adopted brothers
3982	number of adopted sisters	http://reality.rehab/ECMO_373	number of adopted sisters
1873	number of full brothers	http://reality.rehab/ECMO_374	number of full brothers
1883	number of full sisters	http://reality.rehab/ECMO_375	number of full sisters
5057	number of older siblings	http://reality.rehab/ECMO_376	number of older siblings
5264	corneal hysteresis (left)	http://reality.rehab/ECMO_380	corneal hysteresis (left)
5256	corneal hysteresis (right)	http://reality.rehab/ECMO_381	corneal hysteresis (right)
5265	corneal resistance factor (left)	http://reality.rehab/ECMO_382	corneal resistance factor (left)
5257	corneal resistance factor (right)	http://reality.rehab/ECMO_383	corneal resistance factor (right)
5263	intra-ocular pressure, goldmann-correlated (left)	http://reality.rehab/ECMO_384	intra-ocular pressure, goldmann-correlated (left)
5255	intra-ocular pressure, goldmann-correlated (right)	http://reality.rehab/ECMO_385	intra-ocular pressure, goldmann-correlated (right)
5262	intra-ocular pressure, corneal-compensated (left)	http://reality.rehab/ECMO_386	intra-ocular pressure, corneal-compensated (left)
5254	intra-ocular pressure, corneal-compensated (right)	http://reality.rehab/ECMO_387	intra-ocular pressure, corneal-compensated (right)
20261	avmse	http://reality.rehab/ECMO_388	avmse
5208	logmar, final (left)	http://reality.rehab/ECMO_389	logmar, final (left)
5201	logmar, final (right)	http://reality.rehab/ECMO_390	logmar, final (right)
5156	3mm asymmetry index (left)	http://reality.rehab/ECMO_392	3mm asymmetry index (left)
5159	3mm asymmetry index (right)	http://reality.rehab/ECMO_393	3mm asymmetry index (right)
5119	3mm cylindrical power (left)	http://reality.rehab/ECMO_394	3mm cylindrical power (left)
5116	3mm cylindrical power (right)	http://reality.rehab/ECMO_395	3mm cylindrical power (right)
5163	3mm regularity index (left)	http://reality.rehab/ECMO_396	3mm regularity index (left)
5160	3mm regularity index (right)	http://reality.rehab/ECMO_397	3mm regularity index (right)
5135	3mm strong meridian (left)	http://reality.rehab/ECMO_398	3mm strong meridian (left)
5132	3mm strong meridian (right)	http://reality.rehab/ECMO_399	3mm strong meridian (right)
5096	3mm weak meridian (left)	http://reality.rehab/ECMO_400	3mm weak meridian (left)
5099	3mm weak meridian (right)	http://reality.rehab/ECMO_401	3mm weak meridian (right)
5157	6mm asymmetry index (left)	http://reality.rehab/ECMO_402	6mm asymmetry index (left)
5158	6mm asymmetry index (right)	http://reality.rehab/ECMO_403	6mm asymmetry index (right)
5118	6mm cylindrical power (left)	http://reality.rehab/ECMO_404	6mm cylindrical power (left)
5117	6mm cylindrical power (right)	http://reality.rehab/ECMO_405	6mm cylindrical power (right)
5162	6mm regularity index (left)	http://reality.rehab/ECMO_406	6mm regularity index (left)
5161	6mm regularity index (right)	http://reality.rehab/ECMO_407	6mm regularity index (right)
5134	6mm strong meridian (left)	http://reality.rehab/ECMO_408	6mm strong meridian (left)
5133	6mm strong meridian (right)	http://reality.rehab/ECMO_409	6mm strong meridian (right)
5097	6mm weak meridian (left)	http://reality.rehab/ECMO_410	6mm weak meridian (left)
5098	6mm weak meridian (right)	http://reality.rehab/ECMO_411	6mm weak meridian (right)
5086	cylindrical power (left)	http://reality.rehab/ECMO_412	cylindrical power (left)
5087	cylindrical power (right)	http://reality.rehab/ECMO_413	cylindrical power (right)
5085	spherical power (left)	http://reality.rehab/ECMO_414	spherical power (left)
5084	spherical power (right)	http://reality.rehab/ECMO_415	spherical power (right)
5274	vertex distance (left)	http://reality.rehab/ECMO_416	vertex distance (left)
5215	vertex distance (right)	http://reality.rehab/ECMO_417	vertex distance (right)
5111	3mm asymmetry angle (left)	http://reality.rehab/ECMO_418	3mm asymmetry angle (left)
5108	3mm asymmetry angle (right)	http://reality.rehab/ECMO_419	3mm asymmetry angle (right)
5112	3mm cylindrical power angle (left)	http://reality.rehab/ECMO_420	3mm cylindrical power angle (left)
5115	3mm cylindrical power angle (right)	http://reality.rehab/ECMO_421	3mm cylindrical power angle (right)
5292	3mm index of best keratometry results (left)	http://reality.rehab/ECMO_422	3mm index of best keratometry results (left)
5237	3mm index of best keratometry results (right)	http://reality.rehab/ECMO_423	3mm index of best keratometry results (right)
5104	3mm strong meridian angle (left)	http://reality.rehab/ECMO_424	3mm strong meridian angle (left)
5107	3mm strong meridian angle (right)	http://reality.rehab/ECMO_425	3mm strong meridian angle (right)
5103	3mm weak meridian angle (left)	http://reality.rehab/ECMO_426	3mm weak meridian angle (left)
5100	3mm weak meridian angle (right)	http://reality.rehab/ECMO_427	3mm weak meridian angle (right)
5110	6mm asymmetry angle (left)	http://reality.rehab/ECMO_428	6mm asymmetry angle (left)
5109	6mm asymmetry angle (right)	http://reality.rehab/ECMO_429	6mm asymmetry angle (right)
5113	6mm cylindrical power angle (left)	http://reality.rehab/ECMO_430	6mm cylindrical power angle (left)
5114	6mm cylindrical power angle (right)	http://reality.rehab/ECMO_431	6mm cylindrical power angle (right)
5306	6mm index of best keratometry results (left)	http://reality.rehab/ECMO_432	6mm index of best keratometry results (left)
5251	6mm index of best keratometry results (right)	http://reality.rehab/ECMO_433	6mm index of best keratometry results (right)
5105	6mm strong meridian angle (left)	http://reality.rehab/ECMO_434	6mm strong meridian angle (left)
5106	6mm strong meridian angle (right)	http://reality.rehab/ECMO_435	6mm strong meridian angle (right)
5102	6mm weak meridian angle (left)	http://reality.rehab/ECMO_436	6mm weak meridian angle (left)
5101	6mm weak meridian angle (right)	http://reality.rehab/ECMO_437	6mm weak meridian angle (right)
5089	astigmatism angle (left)	http://reality.rehab/ECMO_438	astigmatism angle (left)
5088	astigmatism angle (right)	http://reality.rehab/ECMO_439	astigmatism angle (right)
12682	cardiac output during pwa	http://reality.rehab/ECMO_440	cardiac output during pwa
12680	central augmentation pressure during pwa	http://reality.rehab/ECMO_441	central augmentation pressure during pwa
12679	number of beats in waveform average for pwa	http://reality.rehab/ECMO_442	number of beats in waveform average for pwa
12685	total peripheral resistance during pwa	http://reality.rehab/ECMO_443	total peripheral resistance during pwa
12698	diastolic brachial blood pressure	http://reality.rehab/ECMO_446	diastolic brachial blood pressure
12675	diastolic brachial blood pressure during pwa	http://reality.rehab/ECMO_447	diastolic brachial blood pressure during pwa
12697	systolic brachial blood pressure	http://reality.rehab/ECMO_448	systolic brachial blood pressure
12674	systolic brachial blood pressure during pwa	http://reality.rehab/ECMO_449	systolic brachial blood pressure during pwa
20420	longest period spent worried or anxious	http://reality.rehab/ECMO_452	longest period spent worried or anxious
4609	longest period of depression	http://reality.rehab/ECMO_453	longest period of depression
5375	longest period of unenthusiasm / disinterest	http://reality.rehab/ECMO_454	longest period of unenthusiasm / disinterest
20127	neuroticism score	http://reality.rehab/ECMO_455	neuroticism score
4620	number of depression episodes	http://reality.rehab/ECMO_456	number of depression episodes
5386	number of unenthusiastic/disinterested episodes	http://reality.rehab/ECMO_457	number of unenthusiastic/disinterested episodes
20461	age when first had unusual or psychotic experience	http://reality.rehab/ECMO_458	age when first had unusual or psychotic experience
20470	number of times believed in an un-real conspiracy against self	http://reality.rehab/ECMO_459	number of times believed in an un-real conspiracy against self
20476	number of times believed in un-real communications or signs	http://reality.rehab/ECMO_460	number of times believed in un-real communications or signs
20465	number of times heard an un-real voice	http://reality.rehab/ECMO_461	number of times heard an un-real voice
20473	number of times seen an un-real vision	http://reality.rehab/ECMO_462	number of times seen an un-real vision
20433	age at first episode of depression	http://reality.rehab/ECMO_463	age at first episode of depression
20434	age at last episode of depression	http://reality.rehab/ECMO_464	age at last episode of depression
20442	lifetime number of depressed periods	http://reality.rehab/ECMO_465	lifetime number of depressed periods
22335	p axis	http://reality.rehab/ECMO_466	p axis
12338	p duration	http://reality.rehab/ECMO_467	p duration
22330	pq interval	http://reality.rehab/ECMO_468	pq interval
22338	qrs num	http://reality.rehab/ECMO_469	qrs num
22336	r axis	http://reality.rehab/ECMO_470	r axis
22337	t axis	http://reality.rehab/ECMO_471	t axis
12336	ventricular rate	http://reality.rehab/ECMO_472	ventricular rate
5984	ecg, load	http://reality.rehab/ECMO_473	ecg, load
5993	ecg, number of stages in a phase	http://reality.rehab/ECMO_474	ecg, number of stages in a phase
5992	ecg, phase duration	http://reality.rehab/ECMO_475	ecg, phase duration
5986	ecg, phase time	http://reality.rehab/ECMO_476	ecg, phase time
5990	ecg, stage duration	http://reality.rehab/ECMO_477	ecg, stage duration
130	place of birth in uk - east co-ordinate	http://reality.rehab/ECMO_479	place of birth in uk - east co-ordinate
129	place of birth in uk - north co-ordinate	http://reality.rehab/ECMO_480	place of birth in uk - north co-ordinate
41275	duration of antenatal stay	http://reality.rehab/ECMO_481	duration of antenatal stay
41285	duration of postnatal stay	http://reality.rehab/ECMO_482	duration of postnatal stay
41269	gestation period at first antenatal assessment	http://reality.rehab/ECMO_483	gestation period at first antenatal assessment
41286	mother age on date of delivery	http://reality.rehab/ECMO_484	mother age on date of delivery
41276	number of weeks of gestation	http://reality.rehab/ECMO_485	number of weeks of gestation
21044	average number of times bowels opened per day	http://reality.rehab/ECMO_486	average number of times bowels opened per day
21042	greatest number of times bowels opened per day	http://reality.rehab/ECMO_487	greatest number of times bowels opened per day
21043	least number of times bowels opened per week	http://reality.rehab/ECMO_488	least number of times bowels opened per week
21047	number of weeks (in the last year) at work suffering because of ibs	http://reality.rehab/ECMO_489	number of weeks (in the last year) at work suffering because of ibs
21045	number of weeks absent from work due to ibs, in the last year	http://reality.rehab/ECMO_490	number of weeks absent from work due to ibs, in the last year
1737	childhood sunburn occasions	http://reality.rehab/ECMO_492	childhood sunburn occasions
2277	frequency of solarium/sunlamp use	http://reality.rehab/ECMO_493	frequency of solarium/sunlamp use
1050	time spend outdoors in summer	http://reality.rehab/ECMO_494	time spend outdoors in summer
1060	time spent outdoors in winter	http://reality.rehab/ECMO_495	time spent outdoors in winter
22507	age of stopping smoking	http://reality.rehab/ECMO_354	water intake
22508	amount of tobacco currently smoked	http://reality.rehab/ECMO_496	amount of tobacco currently smoked
22505	years of bringing up phlegm/sputum/mucus on most days	http://reality.rehab/ECMO_497	years of bringing up phlegm/sputum/mucus on most days
22503	years of cough on most days	http://reality.rehab/ECMO_498	years of cough on most days
84	cancer year/age first occurred	http://reality.rehab/ECMO_499	cancer year/age first occurred
87	non-cancer illness year/age first occurred	http://reality.rehab/ECMO_500	non-cancer illness year/age first occurred
134	number of self-reported cancers	http://reality.rehab/ECMO_501	number of self-reported cancers
135	number of self-reported non-cancer illnesses	http://reality.rehab/ECMO_502	number of self-reported non-cancer illnesses
22401	liver inflammation factor (lif)	http://reality.rehab/ECMO_503	liver inflammation factor (lif)
22400	liver iron (fe)	http://reality.rehab/ECMO_504	liver iron (fe)
22417	liver iron corrected t1 (ct1)	http://reality.rehab/ECMO_505	liver iron corrected t1 (ct1)
22402	proton density fat fraction (pdff)	http://reality.rehab/ECMO_506	proton density fat fraction (pdff)
22424	cardiac output	http://purl.obolibrary.org/obo/CMO_0000197	cardiac output measurement
22421	lv end diastolic volume	http://reality.rehab/ECMO_507	lv end diastolic volume
22422	lv end systolic volume	http://reality.rehab/ECMO_508	lv end systolic volume
20019	speech-reception-threshold (srt) estimate (left)	http://reality.rehab/ECMO_511	speech-reception-threshold (srt) estimate (left)
20021	speech-reception-threshold (srt) estimate (right)	http://reality.rehab/ECMO_512	speech-reception-threshold (srt) estimate (right)
4230	signal-to-noise-ratio (snr) of triplet (left)	http://reality.rehab/ECMO_513	signal-to-noise-ratio (snr) of triplet (left)
4241	signal-to-noise-ratio (snr) of triplet (right)	http://reality.rehab/ECMO_514	signal-to-noise-ratio (snr) of triplet (right)
6671	number of antibiotics taken in last 3 months	http://reality.rehab/ECMO_516	number of antibiotics taken in last 3 months
137	number of treatments/medications taken	http://reality.rehab/ECMO_517	number of treatments/medications taken
46	hand grip strength (left)	http://reality.rehab/ECMO_519	hand grip strength (left)
47	hand grip strength (right)	http://reality.rehab/ECMO_520	hand grip strength (right)
40007	age at death	http://reality.rehab/ECMO_522	age at death
21022	age at recruitment	http://reality.rehab/ECMO_523	age at recruitment
34	year of birth	http://reality.rehab/ECMO_524	null
40009	reported occurrences of cancer	http://reality.rehab/ECMO_525	reported occurrences of cancer
845	age completed full time education	http://reality.rehab/ECMO_526	age completed full time education
2217	age started wearing glasses or contact lenses	http://reality.rehab/ECMO_527	age started wearing glasses or contact lenses
709	number in household	http://reality.rehab/ECMO_528	number in household
92	operation year/age first occurred	http://reality.rehab/ECMO_529	operation year/age first occurred
21003	age when attended assessment centre	http://reality.rehab/ECMO_530	age when attended assessment centre
41235	spells in hospital	http://reality.rehab/ECMO_531	spells in hospital
1160	sleep duration	http://reality.rehab/ECMO_533	sleep duration
30500	microalbumin in urine	http://reality.rehab/ECMO_534	microalbumin in urine
22436	liver proton density fat fraction (amra)	http://reality.rehab/ECMO_000571	liver proton density fat fraction (AMRA)
22410	total trunk fat volume	http://reality.rehab/ECMO_000572	total trunk fat volume
90012	overall acceleration average	NONE	null
90013	standard deviation of acceleration	NONE	null
21001	body mass index (bmi)	http://reality.rehab/ECMO_000566	body mass index
23313	arm bone area (left)	http://reality.rehab/ECMO_000581	arm bone area (left)
23314	arm bone area (right)	http://reality.rehab/ECMO_000580	arm bone area (right)
23317	arms combined bone area	http://reality.rehab/ECMO_000585	legs combined bone area
23305	head bone area	http://reality.rehab/ECMO_000575	head bone area
23200	l1-l4 area	NONE	null
23202	l1-l4 average width	http://reality.rehab/ECMO_000588	L1-L4 vertebrae average width
23315	leg bone area (left)	http://reality.rehab/ECMO_000584	leg bone area (left)
23316	leg bone area (right)	http://reality.rehab/ECMO_000583	leg bone area (right)
23318	legs combined bone area	NONE	null
23307	pelvis bone area	http://reality.rehab/ECMO_000576	pelvis bone area
23309	ribs bone area	http://reality.rehab/ECMO_000577	ribs bone area
23311	spine bone area	http://reality.rehab/ECMO_000578	spine bone area
23304	trunk bone area	http://reality.rehab/ECMO_000579	trunk bone area
3143	ankle spacing width	http://reality.rehab/ECMO_000590	ankle spacing width
4100	ankle spacing width (left)	http://reality.rehab/ECMO_000593	ankle spacing width (left)
4119	ankle spacing width (right)	http://reality.rehab/ECMO_000592	ankle spacing width (right)
3085	heel broadband ultrasound attenuation (bua), manual entry	http://reality.rehab/ECMO_000596	heel broadband ultrasound attenuation (bua), manual entry
3144	heel broadband ultrasound attenuation, direct entry	http://reality.rehab/ECMO_000597	heel broadband ultrasound attenuation, direct entry
77	heel bone ultrasound t-score, manual entry	NONE	null
4141	heel broadband ultrasound attenuation (bua), manual entry (left)	http://reality.rehab/ECMO_000598	heel broadband ultrasound attenuation (bua), manual entry (left)
4146	heel broadband ultrasound attenuation (bua), manual entry (right)	http://reality.rehab/ECMO_000599	heel broadband ultrasound attenuation (bua), manual entry (right)
4101	heel broadband ultrasound attenuation (left)	http://reality.rehab/ECMO_000600	heel broadband ultrasound attenuation (left)
4120	heel broadband ultrasound attenuation (right)	http://reality.rehab/ECMO_000601	heel broadband ultrasound attenuation (right)
3147	heel quantitative ultrasound index (qui), direct entry	http://reality.rehab/ECMO_000602	heel quantitative ultrasound index (qui), direct entry
4104	heel quantitative ultrasound index (qui), direct entry (left)	http://reality.rehab/ECMO_000603	heel quantitative ultrasound index (qui), direct entry (left)
4123	heel quantitative ultrasound index (qui), direct entry (right)	http://reality.rehab/ECMO_000604	heel quantitative ultrasound index (qui), direct entry (right)
3083	heel quantitative ultrasound index (qui), manual entry	http://reality.rehab/ECMO_000605	heel quantitative ultrasound index (qui), manual entry
4139	heel quantitative ultrasound index (qui), manual entry (left)	http://reality.rehab/ECMO_000606	heel quantitative ultrasound index (qui), manual entry (left)
4144	heel quantitative ultrasound index (qui), manual entry (right)	http://reality.rehab/ECMO_000607	heel quantitative ultrasound index (qui), manual entry (right)
23105	basal metabolic rate	http://reality.rehab/ECMO_000565	basal metabolic rate
22427	body surface area	http://reality.rehab/ECMO_000567	body surface area
23039	caga antigen for helicobacter pylori	NONE	null
3064	peak expiratory flow (pef)	http://reality.rehab/ECMO_000609	peak expiratory flow
10696	peak expiratory flow (pef) (pilot)	http://reality.rehab/ECMO_000610	peak expiratory flow (pilot)
2300	?	http://reality.rehab/ECMO_000586	L1-L4 area